,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
1456,1997-07-30,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,1997-07-31,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,1997-08-01,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,1997-08-04,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,1997-08-05,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,1997-08-06,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,1997-08-07,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,1997-08-08,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,1997-08-11,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,1997-08-12,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,1997-08-13,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,1997-08-14,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,1997-08-15,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,1997-08-18,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,1997-08-19,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,1997-08-20,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,1997-08-21,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,1997-08-22,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,1997-08-25,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,1997-08-26,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,1997-08-27,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,1997-08-28,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,1997-08-29,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,1997-09-01,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,1997-09-02,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,1997-09-03,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,1997-09-04,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,1997-09-05,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,1997-09-08,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,1997-09-09,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,1997-09-10,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,1997-09-11,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,1997-09-12,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,1997-09-15,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,1997-09-16,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,1997-09-17,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,1997-09-18,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,1997-09-19,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,1997-09-22,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,1997-09-23,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,1997-09-24,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,1997-09-25,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,1997-09-26,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,1997-09-29,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,1997-09-30,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,1997-10-01,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,1997-10-02,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,1997-10-03,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,1997-10-06,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,1997-10-07,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,1997-10-08,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,1997-10-09,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,1997-10-10,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,1997-10-13,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,1997-10-14,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1511,1997-10-15,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,1997-10-16,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,1997-10-17,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,1997-10-20,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,1997-10-21,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,1997-10-22,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,1997-10-23,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,1997-10-24,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,1997-10-27,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,1997-10-28,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,1997-10-29,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,1997-10-30,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,1997-10-31,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,1997-11-03,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,1997-11-04,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,1997-11-05,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,1997-11-06,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,1997-11-07,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,1997-11-10,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,1997-11-11,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,1997-11-12,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,1997-11-13,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,1997-11-14,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,1997-11-17,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,1997-11-18,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,1997-11-19,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,1997-11-20,SHSE:600250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38154.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
